"Date";"Kernenergie";"Braunkohle";"Steinkohle";"Gas";"Sonstige Konventionelle";"Photovoltaik";"Wind";"Wasserkraft";"Biomasse";"Sonstige Erneuerbare";"Missing Data";"CO₂-Intensität";"Missing Data Line"
"2024-08-12T07:00:00.000Z";"0";"6.002,794";"566,102";"1.627,535";"1.099,359";"0";"0";"0";"19,581";"0,475";"0";"159,24";"0"
"2024-08-12T08:00:00.000Z";"0";"4.107,626";"494,319";"1.304,24";"1.254,468";"0";"0";"0";"17,679";"0,408";"0";"120,559";"0"
"2024-08-12T09:00:00.000Z";"0";"3.810,74";"603,384";"1.162,509";"1.137,983";"0";"0";"0";"16,52";"0,415";"0";"112,1";"0"
"2024-08-12T10:00:00.000Z";"0";"3.620,317";"573,912";"974,865";"1.111,795";"0";"0";"0";"15,647";"0,341";"0";"106,491";"0"
"2024-08-12T11:00:00.000Z";"0";"3.533,362";"524,607";"923,88";"1.098,467";"0";"0";"0";"15,342";"0,343";"0";"105,27";"0"
"2024-08-12T12:00:00.000Z";"0";"3.574,88";"546,224";"914,976";"1.001,672";"0";"0";"0";"15,427";"0,353";"0";"106,586";"0"
"2024-08-12T13:00:00.000Z";"0";"3.641,207";"797,538";"954,751";"1.131,074";"0";"0";"0";"16,024";"0,363";"0";"116,357";"0"
"2024-08-12T14:00:00.000Z";"0";"4.771,568";"1.421,721";"1.105,033";"1.181,616";"0";"0";"0";"17,183";"0,377";"0";"152,148";"0"
"2024-08-12T15:00:00.000Z";"0";"7.844,557";"1.969,16";"1.618,097";"772,275";"0";"0";"0";"18,639";"0,392";"0";"216,859";"0"
"2024-08-12T16:00:00.000Z";"0";"8.883,735";"2.892,531";"2.917,18";"754,039";"0";"0";"0";"20,091";"0,416";"0";"270,176";"0"
"2024-08-12T17:00:00.000Z";"0";"9.752,795";"3.734,295";"3.862,084";"779,831";"0";"0";"0";"21,725";"0,437";"0";"313,896";"0"
"2024-08-12T18:00:00.000Z";"0";"9.933,267";"3.837,261";"3.983,377";"743,596";"0";"0";"0";"22,084";"0,447";"0";"328,934";"0"
"2024-08-12T19:00:00.000Z";"0";"9.825,508";"3.985,162";"3.857,403";"692,813";"0";"0";"0";"21,679";"0,429";"0";"331,648";"0"
"2024-08-12T20:00:00.000Z";"0";"9.388,123";"4.087,609";"3.478,785";"550,02";"0";"0";"0";"20,919";"0,427";"0";"335,092";"0"
"2024-08-12T21:00:00.000Z";"0";"8.963,815";"3.676,592";"2.907,232";"504,537";"0";"0";"0";"19,949";"0,417";"0";"327,24";"0"
"2024-08-12T22:00:00.000Z";"0";"8.623,886";"3.488,203";"2.604,572";"576,792";"0";"0";"0";"18,792";"0,431";"0";"328,928";"0"
"2024-08-12T23:00:00.000Z";"0";"8.434,552";"3.384,636";"2.111,901";"622,425";"0";"0";"0";"18,335";"0,418";"0";"324,851";"0"
"2024-08-13T00:00:00.000Z";"0";"8.337,032";"3.066,72";"1.967,699";"609,728";"0";"0";"0";"18,017";"0,413";"0";"322,123";"0"
"2024-08-13T01:00:00.000Z";"0";"8.315,805";"2.587,15";"1.770,518";"620,453";"0";"0";"0";"18,304";"0,422";"0";"309,233";"0"
"2024-08-13T02:00:00.000Z";"0";"8.520,855";"2.426,285";"1.639,993";"636,348";"0";"0";"0";"18,836";"0,441";"0";"305,843";"0"
"2024-08-13T03:00:00.000Z";"0";"8.981,414";"2.744,871";"1.780,616";"681,902";"0";"0";"0";"20,568";"0,494";"0";"307,555";"0"
"2024-08-13T04:00:00.000Z";"0";"9.297,398";"2.968,636";"2.069,63";"709,55";"0";"0";"0";"22,033";"0,523";"0";"291,4";"0"
"2024-08-13T05:00:00.000Z";"0";"9.518,36";"3.066,712";"2.142,246";"727,05";"0";"0";"0";"22,758";"0,571";"0";"274,28";"0"
"2024-08-13T06:00:00.000Z";"0";"9.487,542";"2.834,918";"2.020,826";"719,702";"0";"0";"0";"21,83";"0,559";"0";"250,163";"0"
"2024-08-13T07:00:00.000Z";"0";"8.772,182";"1.981,8";"1.529,443";"609,395";"0";"0";"0";"20,064";"0,525";"0";"210,554";"0"
"2024-08-13T08:00:00.000Z";"0";"7.223,941";"960,811";"1.151,134";"609,052";"0";"0";"0";"17,703";"0,495";"0";"161,208";"0"
"2024-08-13T09:00:00.000Z";"0";"5.499,386";"808,298";"1.019,833";"574,777";"0";"0";"0";"16,143";"0,47";"0";"128,421";"0"
"2024-08-13T10:00:00.000Z";"0";"4.462,056";"758,634";"992,212";"659,407";"0";"0";"0";"15,403";"0,43";"0";"112,682";"0"
"2024-08-13T11:00:00.000Z";"0";"4.057,895";"713,114";"1.003,393";"838,422";"0";"0";"0";"15,074";"0,408";"0";"110,302";"0"
"2024-08-13T12:00:00.000Z";"0";"4.032,004";"858,73";"1.012,81";"863,987";"0";"0";"0";"15,256";"0,416";"0";"114,812";"0"
"2024-08-13T13:00:00.000Z";"0";"4.306,821";"942,809";"1.056,593";"1.087,923";"0";"0";"0";"15,987";"0,443";"0";"125,144";"0"
"2024-08-13T14:00:00.000Z";"0";"5.241,445";"1.417,452";"1.243,855";"1.070,202";"0";"0";"0";"17,435";"0,448";"0";"152,621";"0"
"2024-08-13T15:00:00.000Z";"0";"7.258,351";"2.326,827";"2.077,017";"935,008";"0";"0";"0";"18,946";"0,437";"0";"212,237";"0"
"2024-08-13T16:00:00.000Z";"0";"9.133,437";"3.250,435";"3.130,499";"815,57";"0";"0";"0";"20,727";"0,438";"0";"274,821";"0"
"2024-08-13T17:00:00.000Z";"0";"9.255,897";"3.657,02";"3.810,664";"697,337";"0";"0";"0";"21,01";"0,448";"0";"297,89";"0"
"2024-08-13T18:00:00.000Z";"0";"9.413,156";"3.642,211";"3.732,019";"655,255";"0";"0";"0";"21,481";"0,472";"0";"303,401";"0"
"2024-08-13T19:00:00.000Z";"0";"8.994,937";"3.402,098";"3.256,788";"622,084";"0";"0";"0";"21,077";"0,455";"0";"285,807";"0"
"2024-08-13T20:00:00.000Z";"0";"8.879,028";"3.056,936";"2.743,737";"608,076";"0";"0";"0";"20,323";"0,445";"0";"290,537";"0"
"2024-08-13T21:00:00.000Z";"0";"8.459,204";"2.645,207";"2.115,056";"595,2";"0";"0";"0";"19,242";"0,431";"0";"280,61";"0"
"2024-08-13T22:00:00.000Z";"0";"8.581,837";"1.832,657";"1.910,914";"643,39";"0";"0";"0";"18,685";"0,459";"0";"277,227";"0"
"2024-08-13T23:00:00.000Z";"0";"9.060,386";"1.928,703";"1.895,109";"638,167";"0";"0";"0";"19,419";"0,477";"0";"302,259";"0"
"2024-08-14T00:00:00.000Z";"0";"9.013,008";"2.392,935";"2.012,21";"617,765";"0";"0";"0";"18,892";"0,48";"0";"320,349";"0"
"2024-08-14T01:00:00.000Z";"0";"9.178,555";"2.595,015";"2.066,487";"637,637";"0";"0";"0";"19,085";"0,499";"0";"334,426";"0"
"2024-08-14T02:00:00.000Z";"0";"9.098,14";"2.668,974";"2.248,765";"690,618";"0";"0";"0";"19,553";"0,481";"0";"335,948";"0"
"2024-08-14T03:00:00.000Z";"0";"9.461,461";"3.073,623";"2.683,319";"717,651";"0";"0";"0";"20,766";"0,511";"0";"348,219";"0"
"2024-08-14T04:00:00.000Z";"0";"9.884,84";"3.385,352";"3.047,281";"743,389";"0";"0";"0";"22,479";"0,589";"0";"332,201";"0"
"2024-08-14T05:00:00.000Z";"0";"9.946,481";"3.565,205";"3.144,664";"760,33";"0";"0";"0";"22,459";"0,652";"0";"308,126";"0"
"2024-08-14T06:00:00.000Z";"0";"9.923,546";"3.695,089";"2.857,31";"737,88";"0";"0";"0";"21,774";"0,711";"0";"285,271";"0"
"2024-08-14T07:00:00.000Z";"0";"8.823,5";"3.481,431";"2.316,16";"761,459";"0";"0";"0";"20,533";"0,573";"0";"249,464";"0"
"2024-08-14T08:00:00.000Z";"0";"7.309,827";"2.695,415";"1.912,198";"742,505";"0";"0";"0";"18,844";"0,477";"0";"203,232";"0"
"2024-08-14T09:00:00.000Z";"0";"6.387,705";"2.268,191";"1.702,137";"759,545";"0";"0";"0";"17,6";"0,48";"0";"177,599";"0"
"2024-08-14T10:00:00.000Z";"0";"6.050,581";"2.037,6";"1.510,265";"653,741";"0";"0";"0";"16,46";"0,424";"0";"166,037";"0"
"2024-08-14T11:00:00.000Z";"0";"5.961,472";"1.932,822";"1.437,672";"607,72";"0";"0";"0";"16,134";"0,43";"0";"164,827";"0"
"2024-08-14T12:00:00.000Z";"0";"6.011,312";"1.814,094";"1.467,682";"615,937";"0";"0";"0";"16,382";"0,478";"0";"168,035";"0"
"2024-08-14T13:00:00.000Z";"0";"7.004,562";"2.076,517";"1.458,313";"648,797";"0";"0";"0";"17,428";"0,444";"0";"190,524";"0"
"2024-08-14T14:00:00.000Z";"0";"8.461,39";"2.707,506";"1.787,765";"707,638";"0";"0";"0";"18,72";"0,404";"0";"232,548";"0"
"2024-08-14T15:00:00.000Z";"0";"9.288,766";"3.469,416";"2.984,873";"725,225";"0";"0";"0";"19,953";"0,426";"0";"277,693";"0"
"2024-08-14T16:00:00.000Z";"0";"9.420,346";"3.694,274";"4.305,38";"863,115";"0";"0";"0";"21,189";"0,44";"0";"310,257";"0"
"2024-08-14T17:00:00.000Z";"0";"9.818,329";"3.979,131";"4.684,056";"909,133";"0";"0";"0";"22,464";"0,443";"0";"335,583";"0"
"2024-08-14T18:00:00.000Z";"0";"10.014,088";"3.831,343";"4.903,612";"879,29";"0";"0";"0";"22,987";"0,468";"0";"353,08";"0"
"2024-08-14T19:00:00.000Z";"0";"9.988,648";"3.796,892";"4.817,802";"842,679";"0";"0";"0";"22,785";"0,467";"0";"359,126";"0"
"2024-08-14T20:00:00.000Z";"0";"9.764,274";"3.654,143";"4.566,818";"793,432";"0";"0";"0";"21,798";"0,455";"0";"371,637";"0"
"2024-08-14T21:00:00.000Z";"0";"9.786,262";"3.602,209";"4.400,907";"759,993";"0";"0";"0";"21,616";"0,5";"0";"390,605";"0"
"2024-08-14T22:00:00.000Z";"0";"9.533,2";"3.530,2";"3.946,431";"738,426";"0";"0";"0";"20,727";"0,467";"0";"388,405";"0"
"2024-08-14T23:00:00.000Z";"0";"9.460,971";"3.463,493";"3.638,947";"722,204";"0";"0";"0";"20,398";"0,514";"0";"395,336";"0"
"2024-08-15T00:00:00.000Z";"0";"9.540,196";"3.211,785";"3.326,045";"734,154";"0";"0";"0";"20,447";"0,52";"0";"394,991";"0"
"2024-08-15T01:00:00.000Z";"0";"9.499,516";"3.284,959";"3.018,093";"744,855";"0";"0";"0";"20,556";"0,517";"0";"390,923";"0"
"2024-08-15T02:00:00.000Z";"0";"9.467,729";"3.317,627";"3.160,374";"748,82";"0";"0";"0";"20,744";"0,508";"0";"391,427";"0"
"2024-08-15T03:00:00.000Z";"0";"9.799,766";"3.653,651";"3.376,427";"781,745";"0";"0";"0";"21,841";"0,586";"0";"390,124";"0"
"2024-08-15T04:00:00.000Z";"0";"10.137,544";"3.919,318";"3.515,648";"822,84";"0";"0";"0";"23,193";"0,658";"0";"367,623";"0"
"2024-08-15T05:00:00.000Z";"0";"10.318,276";"4.011,326";"3.514,876";"826,78";"0";"0";"0";"23,44";"0,752";"0";"343,777";"0"
"2024-08-15T06:00:00.000Z";"0";"10.274,856";"3.635,093";"2.925,71";"701,965";"0";"0";"0";"22,395";"0,7";"0";"306,245";"0"
"2024-08-15T07:00:00.000Z";"0";"9.310,586";"2.598,485";"1.593,675";"714,654";"0";"0";"0";"20,758";"0,717";"0";"245,307";"0"
"2024-08-15T08:00:00.000Z";"0";"6.203,298";"1.745,427";"1.211,188";"1.123,878";"0";"0";"0";"18,63";"0,563";"0";"175,67";"0"
"2024-08-15T09:00:00.000Z";"0";"4.480,191";"1.506,817";"1.091,551";"1.277,694";"0";"0";"0";"17,309";"0,453";"0";"141,746";"0"
"2024-08-15T10:00:00.000Z";"0";"4.084,18";"1.328,592";"1.015,783";"1.401,35";"0";"0";"0";"16,032";"0,425";"0";"134,959";"0"
"2024-08-15T11:00:00.000Z";"0";"3.835,004";"1.105,324";"955,063";"1.397,33";"0";"0";"0";"15,135";"0,399";"0";"129,052";"0"
"2024-08-15T12:00:00.000Z";"0";"3.776,6";"953";"942,796";"1.497,783";"0";"0";"0";"14,975";"0,392";"0";"130,406";"0"
"2024-08-15T13:00:00.000Z";"0";"3.883,149";"968,234";"970,991";"1.449,28";"0";"0";"0";"15,536";"0,379";"0";"133,6";"0"
"2024-08-15T14:00:00.000Z";"0";"4.203,755";"1.015,294";"1.063,023";"1.392,22";"0";"0";"0";"16,355";"0,353";"0";"141,314";"0"
"2024-08-15T15:00:00.000Z";"0";"5.793,639";"1.220,907";"1.270,08";"1.239,434";"0";"0";"0";"17,519";"0,353";"0";"172,582";"0"
"2024-08-15T16:00:00.000Z";"0";"8.624,108";"2.042,291";"2.327,89";"1.088,787";"0";"0";"0";"20,13";"0,391";"0";"249,353";"0"
"2024-08-15T17:00:00.000Z";"0";"9.475,367";"2.542,416";"3.368,694";"943,33";"0";"0";"0";"22,404";"0,422";"0";"288,897";"0"
"2024-08-15T18:00:00.000Z";"0";"9.659,217";"2.606,301";"3.645,633";"855,161";"0";"0";"0";"23,17";"0,435";"0";"304,968";"0"
"2024-08-15T19:00:00.000Z";"0";"9.469,934";"2.341,867";"3.628,988";"782,707";"0";"0";"0";"22,367";"0,427";"0";"305,736";"0"
"2024-08-15T20:00:00.000Z";"0";"8.970,323";"2.051,428";"3.389,171";"774,076";"0";"0";"0";"21,395";"0,418";"0";"304,095";"0"
"2024-08-15T21:00:00.000Z";"0";"8.840,076";"1.743,767";"2.875,099";"729,313";"0";"0";"0";"20,508";"0,41";"0";"304,083";"0"
"2024-08-15T22:00:00.000Z";"0";"8.650,648";"1.557,141";"2.659,231";"701,465";"0";"0";"0";"19,437";"0,455";"0";"309,11";"0"
"2024-08-15T23:00:00.000Z";"0";"8.483,801";"1.212,066";"2.247,712";"736,306";"0";"0";"0";"19,654";"0,403";"0";"297,456";"0"
"2024-08-16T00:00:00.000Z";"0";"8.535,038";"1.236,038";"2.219,592";"729,721";"0";"0";"0";"19,671";"0,404";"0";"301,551";"0"
"2024-08-16T01:00:00.000Z";"0";"8.562,757";"1.359,307";"2.067,135";"726,583";"0";"0";"0";"20,142";"0,42";"0";"301,65";"0"
"2024-08-16T02:00:00.000Z";"0";"8.968,247";"1.549,591";"2.075,806";"729,114";"0";"0";"0";"20,427";"0,429";"0";"314,795";"0"
"2024-08-16T03:00:00.000Z";"0";"9.315,095";"1.971,498";"2.426,667";"760,56";"0";"0";"0";"21,365";"0,434";"0";"322,388";"0"
"2024-08-16T04:00:00.000Z";"0";"9.422,302";"2.356,779";"2.625,363";"725,663";"0";"0";"0";"22,16";"0,427";"0";"301,44";"0"
"2024-08-16T05:00:00.000Z";"0";"9.655,16";"2.488,366";"2.549,927";"610,689";"0";"0";"0";"22,428";"0,459";"0";"280,176";"0"
"2024-08-16T06:00:00.000Z";"0";"9.447,811";"2.304,418";"2.220,308";"547,08";"0";"0";"0";"21,281";"0,451";"0";"250,883";"0"
"2024-08-16T07:00:00.000Z";"0";"8.569,624";"1.639,801";"1.363,875";"462,249";"0";"0";"0";"19,464";"0,447";"0";"203,073";"0"
"2024-08-16T08:00:00.000Z";"0";"6.328,359";"1.062,746";"1.051,487";"454,268";"0";"0";"0";"17,223";"0,377";"0";"150,332";"0"
"2024-08-16T09:00:00.000Z";"0";"4.729,217";"885,622";"970,847";"452,382";"0";"0";"0";"16,32";"0,361";"0";"117,184";"0"
"2024-08-16T10:00:00.000Z";"0";"4.551,968";"886,515";"950,531";"438,68";"0";"0";"0";"15,805";"0,356";"0";"116,136";"0"
"2024-08-16T11:00:00.000Z";"0";"4.867,816";"845,591";"924,544";"444,274";"0";"0";"0";"15,604";"0,352";"0";"123,386";"0"
"2024-08-16T12:00:00.000Z";"0";"4.734,871";"875,672";"944,56";"463,409";"0";"0";"0";"15,635";"0,352";"0";"125,246";"0"
"2024-08-16T13:00:00.000Z";"0";"5.232,089";"1.051,943";"1.017,328";"511,185";"0";"0";"0";"15,894";"0,374";"0";"141,706";"0"
"2024-08-16T14:00:00.000Z";"0";"6.937,029";"1.249,932";"1.382,094";"537,68";"0";"0";"0";"17,357";"0,397";"0";"184,959";"0"
"2024-08-16T15:00:00.000Z";"0";"8.666,747";"2.377,683";"2.631,724";"531,799";"0";"0";"0";"18,251";"0,42";"0";"258,499";"0"
"2024-08-16T16:00:00.000Z";"0";"9.440,538";"3.078,476";"3.908,557";"584,257";"0";"0";"0";"20,11";"0,448";"0";"309,347";"0"
"2024-08-16T17:00:00.000Z";"0";"9.963,179";"3.281,785";"4.681,882";"694,334";"0";"0";"0";"21,716";"0,551";"0";"344,235";"0"
"2024-08-16T18:00:00.000Z";"0";"10.032,615";"3.281,65";"4.856,285";"707,351";"0";"0";"0";"22,173";"0,609";"0";"360,349";"0"
"2024-08-16T19:00:00.000Z";"0";"10.082,738";"3.271,859";"4.772,456";"682,489";"0";"0";"0";"21,903";"0,654";"0";"370,601";"0"
"2024-08-16T20:00:00.000Z";"0";"9.514,729";"3.217,276";"4.688,555";"676,495";"0";"0";"0";"21,081";"0,594";"0";"381,783";"0"
"2024-08-16T21:00:00.000Z";"0";"9.292,843";"3.155,004";"4.623,307";"666,331";"0";"0";"0";"20,572";"0,535";"0";"399,408";"0"
"2024-08-16T22:00:00.000Z";"0";"9.113,72";"2.917,753";"4.180,88";"662,233";"0";"0";"0";"19,937";"0,454";"0";"403,306";"0"
"2024-08-16T23:00:00.000Z";"0";"9.147,453";"2.789,626";"3.616,184";"594";"0";"0";"0";"19,723";"0,462";"0";"404,695";"0"
"2024-08-17T00:00:00.000Z";"0";"9.299,84";"2.835,481";"3.023,766";"595,534";"0";"0";"0";"19,863";"0,474";"0";"405,889";"0"
"2024-08-17T01:00:00.000Z";"0";"9.271,379";"2.891,643";"2.895,265";"697,072";"0";"0";"0";"19,799";"0,478";"0";"411,934";"0"
"2024-08-17T02:00:00.000Z";"0";"9.294,323";"3.096,622";"2.920,555";"722,001";"0";"0";"0";"20,049";"0,463";"0";"418,049";"0"
"2024-08-17T03:00:00.000Z";"0";"9.499,626";"3.145,475";"2.737,863";"729,733";"0";"0";"0";"20,744";"0,49";"0";"412,303";"0"
"2024-08-17T04:00:00.000Z";"0";"9.626,498";"3.005,968";"2.470,934";"751,327";"0";"0";"0";"21,605";"0,516";"0";"392,384";"0"
"2024-08-17T05:00:00.000Z";"0";"9.797,279";"2.748,478";"2.275,596";"778,673";"0";"0";"0";"21,735";"0,559";"0";"364,999";"0"
"2024-08-17T06:00:00.000Z";"0";"9.839,102";"1.942,525";"1.806,939";"835,055";"0";"0";"0";"21,27";"0,581";"0";"316,239";"0"
"2024-08-17T07:00:00.000Z";"0";"8.740,574";"1.127,074";"1.328,215";"946,606";"0";"0";"0";"20,08";"0,537";"0";"253,377";"0"
"2024-08-17T08:00:00.000Z";"0";"6.328,356";"1.004,359";"1.113,672";"1.213,587";"0";"0";"0";"18,096";"0,457";"0";"194,698";"0"
"2024-08-17T09:00:00.000Z";"0";"4.452,786";"882,792";"1.040,063";"1.468,239";"0";"0";"0";"16,875";"0,39";"0";"155,764";"0"
"2024-08-17T10:00:00.000Z";"0";"4.030,379";"869,611";"991,265";"1.493,468";"0";"0";"0";"16,519";"0,363";"0";"148,145";"0"
"2024-08-17T11:00:00.000Z";"0";"3.928,733";"852,838";"927,758";"1.387,429";"0";"0";"0";"15,738";"0,35";"0";"147,248";"0"
"2024-08-17T12:00:00.000Z";"0";"3.838,638";"816,91";"913,809";"1.324,228";"0";"0";"0";"15,389";"0,344";"0";"147,959";"0"
"2024-08-17T13:00:00.000Z";"0";"3.872,978";"835,921";"947,901";"1.375,739";"0";"0";"0";"15,58";"0,336";"0";"153,295";"0"
"2024-08-17T14:00:00.000Z";"0";"4.520,129";"905,683";"1.025,319";"1.313,923";"0";"0";"0";"16,758";"0,353";"0";"168,031";"0"
"2024-08-17T15:00:00.000Z";"0";"7.758,525";"1.280,326";"1.273,339";"1.001,517";"0";"0";"0";"18,698";"0,385";"0";"239,729";"0"
"2024-08-17T16:00:00.000Z";"0";"9.222,808";"2.323,074";"2.345,123";"912,27";"0";"0";"0";"20,284";"0,412";"0";"309,416";"0"
"2024-08-17T17:00:00.000Z";"0";"9.616,496";"2.612,414";"3.153,693";"846,22";"0";"0";"0";"21,688";"0,526";"0";"342,706";"0"
"2024-08-17T18:00:00.000Z";"0";"9.774,261";"2.594,206";"3.217,119";"793,429";"0";"0";"0";"22,314";"0,591";"0";"354,234";"0"
"2024-08-17T19:00:00.000Z";"0";"9.868,94";"2.623,816";"3.270,764";"808,968";"0";"0";"0";"22,578";"0,632";"0";"364,679";"0"
"2024-08-17T20:00:00.000Z";"0";"10.009,246";"2.606,145";"3.219,055";"803,538";"0";"0";"0";"22,169";"0,582";"0";"383,415";"0"
"2024-08-17T21:00:00.000Z";"0";"9.960,071";"2.403,363";"3.140,887";"802,989";"0";"0";"0";"21,613";"0,563";"0";"399,87";"0"
"2024-08-17T22:00:00.000Z";"0";"10.031,857";"2.276,682";"2.436,271";"754,979";"0";"0";"0";"20,963";"0,607";"0";"396,269";"0"
"2024-08-17T23:00:00.000Z";"0";"10.119,524";"2.293,403";"1.818,714";"786,081";"0";"0";"0";"21,114";"0,549";"0";"401,128";"0"
"2024-08-18T00:00:00.000Z";"0";"10.058,858";"2.201,761";"1.542,21";"787,405";"0";"0";"0";"21,064";"0,531";"0";"402,38";"0"
"2024-08-18T01:00:00.000Z";"0";"10.077,249";"1.919,978";"1.484,245";"770,771";"0";"0";"0";"21,16";"0,564";"0";"400,797";"0"
"2024-08-18T02:00:00.000Z";"0";"10.156,94";"1.618,356";"1.476,931";"757,31";"0";"0";"0";"21,227";"0,638";"0";"397,313";"0"
"2024-08-18T03:00:00.000Z";"0";"10.347,556";"1.532,106";"1.455,612";"770,323";"0";"0";"0";"21,584";"0,718";"0";"393,826";"0"
"2024-08-18T04:00:00.000Z";"0";"10.054,26";"1.490,121";"1.494,297";"761,904";"0";"0";"0";"21,513";"0,74";"0";"381,82";"0"
"2024-08-18T05:00:00.000Z";"0";"9.865,757";"1.421,657";"1.459,918";"755,665";"0";"0";"0";"21,405";"0,725";"0";"360,581";"0"
"2024-08-18T06:00:00.000Z";"0";"9.868,813";"1.149,44";"1.453,91";"751,767";"0";"0";"0";"21,1";"0,769";"0";"329,364";"0"
"2024-08-18T07:00:00.000Z";"0";"9.139,257";"1.194,185";"1.292,109";"887,209";"0";"0";"0";"20,233";"0,776";"0";"293,755";"0"
"2024-08-18T08:00:00.000Z";"0";"7.501,24";"1.130,04";"1.238,046";"1.278,027";"0";"0";"0";"19,307";"0,781";"0";"248,187";"0"
"2024-08-18T09:00:00.000Z";"0";"5.623,603";"1.111,043";"1.205,984";"1.627,165";"0";"0";"0";"19,228";"0,774";"0";"202,69";"0"
"2024-08-18T10:00:00.000Z";"0";"4.838,132";"1.063,124";"1.081,914";"1.563,197";"0";"0";"0";"18,038";"0,665";"0";"180,597";"0"
"2024-08-18T11:00:00.000Z";"0";"4.402,932";"902,184";"1.012,358";"1.478,406";"0";"0";"0";"17,297";"0,447";"0";"169,248";"0"
"2024-08-18T12:00:00.000Z";"0";"4.279,059";"804,494";"1.002,583";"1.414,232";"0";"0";"0";"16,795";"0,379";"0";"167,392";"0"
"2024-08-18T13:00:00.000Z";"0";"4.354,284";"861,315";"1.049,381";"1.529,869";"0";"0";"0";"16,716";"0,371";"0";"176,227";"0"
"2024-08-18T14:00:00.000Z";"0";"4.994,57";"1.060,121";"1.056,972";"1.346,55";"0";"0";"0";"17,461";"0,384";"0";"191,513";"0"
"2024-08-18T15:00:00.000Z";"0";"7.219,74";"1.476,745";"1.166,061";"1.053,77";"0";"0";"0";"18,648";"0,428";"0";"240,82";"0"
"2024-08-18T16:00:00.000Z";"0";"8.902,048";"2.131,89";"1.283,458";"736,666";"0";"0";"0";"20,545";"0,419";"0";"282,502";"0"
"2024-08-18T17:00:00.000Z";"0";"9.115,924";"2.507,422";"1.416,8";"711,656";"0";"0";"0";"22,142";"0,428";"0";"297,456";"0"
"2024-08-18T18:00:00.000Z";"0";"9.384,843";"2.601,721";"1.340,91";"666,809";"0";"0";"0";"22,525";"0,411";"0";"305,323";"0"
"2024-08-18T19:00:00.000Z";"0";"9.691,384";"2.546,817";"1.325,419";"672,83";"0";"0";"0";"22,077";"0,413";"0";"314,011";"0"
"2024-08-18T20:00:00.000Z";"0";"9.840,709";"2.441,246";"1.327,137";"648,027";"0";"0";"0";"22,115";"0,439";"0";"325,511";"0"
"2024-08-18T21:00:00.000Z";"0";"9.795";"2.258,315";"1.234,879";"641,656";"0";"0";"0";"21,159";"0,47";"0";"336,515";"0"
"2024-08-18T22:00:00.000Z";"0";"9.314,196";"1.920,448";"1.208,108";"648,756";"0";"0";"0";"19,789";"0,512";"0";"334,163";"0"
"2024-08-18T23:00:00.000Z";"0";"9.184,1";"1.798,091";"1.184,455";"647,607";"0";"0";"0";"19,328";"0,537";"0";"333,787";"0"
"2024-08-19T00:00:00.000Z";"0";"9.069,031";"1.690,593";"1.169,623";"646,452";"0";"0";"0";"19,189";"0,549";"0";"330,821";"0"
"2024-08-19T01:00:00.000Z";"0";"9.059,108";"1.539,709";"1.117,361";"646,613";"0";"0";"0";"19,119";"0,574";"0";"324,087";"0"
"2024-08-19T02:00:00.000Z";"0";"9.188,868";"1.921,117";"1.264,102";"677,668";"0";"0";"0";"20,19";"0,542";"0";"330,985";"0"
"2024-08-19T03:00:00.000Z";"0";"9.523,226";"2.688,015";"1.816,365";"712,116";"0";"0";"0";"21,649";"0,505";"0";"345,912";"0"
"2024-08-19T04:00:00.000Z";"0";"9.884,451";"3.339,486";"2.522,353";"735,336";"0";"0";"0";"22,992";"0,486";"0";"336,592";"0"
"2024-08-19T05:00:00.000Z";"0";"9.995,841";"3.754,668";"2.751,487";"812,391";"0";"0";"0";"23,105";"0,558";"0";"322,688";"0"
"2024-08-19T06:00:00.000Z";"0";"9.718,037";"3.790,522";"2.818,685";"1.015,742";"0";"0";"0";"22,231";"0,473";"0";"303,595";"0"
"2024-08-19T07:00:00.000Z";"0";"9.320,402";"3.854,292";"2.386,784";"1.099,437";"0";"0";"0";"20,136";"0,428";"0";"285,511";"0"
"2024-08-19T08:00:00.000Z";"0";"8.705,204";"2.919,878";"1.619,241";"1.222,019";"0";"0";"0";"18,094";"0,413";"0";"246,569";"0"
"2024-08-19T09:00:00.000Z";"0";"7.467,082";"2.280,561";"1.301,39";"1.505,062";"0";"0";"0";"16,794";"0,403";"0";"211,441";"0"
"2024-08-19T10:00:00.000Z";"0";"7.025,507";"1.914,535";"1.218,164";"1.627,105";"0";"0";"0";"16,192";"0,39";"0";"203,929";"0"
"2024-08-19T11:00:00.000Z";"0";"7.082,876";"1.794,919";"1.204,127";"1.679,047";"0";"0";"0";"16,478";"0,39";"0";"206,515";"0"
"2024-08-19T12:00:00.000Z";"0";"6.659,42";"1.693,963";"1.113,694";"1.499,585";"0";"0";"0";"16,106";"0,379";"0";"202,83";"0"
"2024-08-19T13:00:00.000Z";"0";"6.473,895";"1.587,51";"1.107,754";"1.419,822";"0";"0";"0";"16,537";"0,379";"0";"202,195";"0"
"2024-08-19T14:00:00.000Z";"0";"8.173,998";"1.878,013";"1.350,068";"1.220,75";"0";"0";"0";"18,731";"0,446";"0";"232,664";"0"
"2024-08-19T15:00:00.000Z";"0";"9.089,618";"2.902,891";"2.751,573";"937,743";"0";"0";"0";"19,84";"0,436";"0";"286,992";"0"
"2024-08-19T16:00:00.000Z";"0";"9.780,915";"3.552,371";"4.450,739";"940,988";"0";"0";"0";"21,813";"0,543";"0";"335,612";"0"
