timestep;price_power_EUR_MWh;trend_EUR_MWh_per_h;volatility_EUR_MWh
476100,0;99,16;-1,9171428571428557;2,501010308675788
477000,0;99,16;-1,3474725274725257;2,214172589571611
477900,0;99,16;-0,6883516483516463;1,8269366261305944
478800,0;95,22;0,6879120879120888;1,972724914868667
479700,0;95,22;1,442857142857143;2,4352873257532375
480600,0;95,22;2,0960439560439554;2,7739453990522365
481500,0;95,22;2,6474725274725266;3,0305263146176
482400,0;92,55;3,679999999999999;3,8255685014092147
483300,0;92,55;4,102857142857141;4,186395548954695
484200,0;92,55;4,268131868131866;4,319240199090099
485100,0;92,55;4,1758241758241725;4,245557557536931
486000,0;95,09;3,741538461538459;3,901003158294751
486900,0;95,09;3,4545054945054923;3,713209269206768
487800,0;95,09;2,9797802197802183;3,379792893063122
488700,0;95,09;2,3173626373626366;2,850097614162786
489600,0;99,85;0,8567032967032977;2,1889577194262793
490500,0;99,85;0,04241758241758382;2,2793169804649582
491400,0;99,85;-0,7531868131868116;2,3642700939027828
492300,0;99,85;-1,5301098901098884;2,444380787826935
493200,0;104,27;-3,192967032967031;3,6679282212030024
494100,0;104,27;-4,006373626373624;4,382833207307449
495000,0;104,27;-4,553186813186811;4,80399686692611
495900,0;104,27;-4,8334065934065915;5,006113698166906
496800,0;103,63;-5,3929670329670305;5,5110678847904975
497700,0;103,63;-5,693406593406593;5,7542268744877365
498600,0;103,63;-5,650329670329668;5,719997646583699
499500,0;103,63;-5,263736263736263;5,403110927262893
500400,0;99,0;-4,722197802197803;4,878975039482928
501300,0;99,0;-4,51802197802198;4,7248230193418435
502200,0;99,0;-4,040659340659343;4,34311819330601
503100,0;99,0;-3,290109890109893;3,663409159057542
504000,0;92,14;-3,1498901098901118;3,443229700329441
504900,0;92,14;-3,6446153846153857;3,923879065806809
505800,0;92,14;-3,8696703296703294;4,124034152660193
506700,0;92,14;-3,825054945054944;4,085134401329173
507600,0;88,0;-2,9556043956043943;3,5497121587892706
508500,0;88,0;-2,5459340659340643;3,4152125736294803
509400,0;88,0;-2,0501098901098884;3,244979554279546
510300,0;88,0;-1,4681318681318665;3,0330022360859776
511200,0;86,57;-1,3617582417582408;2,948138917507629
512100,0;86,57;-1,2956043956043959;2,9036257175628357
513000,0;86,57;-1,081098901098903;2,7543469140754424
513900,0;86,57;-0,7182417582417615;2,481466687883784
514800,0;79,87;-0,6105494505494536;2,3540194757706843
515700,0;79,87;-1,3180219780219795;2,6124472758757755
516600,0;79,87;-1,957142857142857;2,8256596688388633
517500,0;79,87;-2,527912087912086;3,0033020289213446
518400,0;84,08;-3,4654945054945037;3,5391524409101103
519300,0;84,08;-3,6145054945054933;3,6672500701374418
520200,0;84,08;-3,5301098901098897;3,595259699617304
521100,0;84,08;-3,212307692307692;3,3101522158818755
522000,0;79,82;-2,8720879120879115;2,9209429457467477
522900,0;79,82;-2,918681318681319;2,9577451564082406
523800,0;79,82;-2,7903296703296707;2,855219242558604
524700,0;79,82;-2,487032967032968;2,5969153299191787
525600,0;76,76;-1,979780219780222;2,110384580336743
526500,0;76,76;-1,7731868131868145;1,9722380882953983
527400,0;76,76;-1,4637362637362643;1,7449707954355809
528300,0;76,76;-1,051428571428571;1,3853963609462379
529200,0;73,46;-0,16439560439560166;0,9782087239911058
530100,0;73,46;0,25582417582417893;1,1444985465595516
531000,0;73,46;0,6443956043956077;1,2791704042374217
531900,0;73,46;1,0013186813186845;1,3914353408233944
532800,0;71,86;1,6945054945054963;1,909589162419701
533700,0;71,86;2,04857142857143;2,202419124508322
534600,0;71,86;2,274505494505495;2,3704459712391897
535500,0;71,86;2,3723076923076922;2,4395948591770473
536400,0;72,08;2,882637362637363;2,9845783106341335
537300,0;72,08;3,2085714285714295;3,279306720040468
538200,0;72,08;3,321098901098902;3,375089172611138
539100,0;72,08;3,220219780219781;3,289351116744878
540000,0;74,9;3,3107692307692305;3,390409550935834
540900,0;74,9;3,554285714285714;3,5930081675815457
541800,0;74,9;3,5789010989010985;3,612855252694615
542700,0;74,9;3,3846153846153846;3,453103397948442
543600,0;77,69;3,2734065934065946;3,3360520963773332
544500,0;77,69;3,3221978021978034;3,3761649461467
545400,0;77,69;3,163076923076924;3,2435177958981054
546300,0;77,69;2,7960439560439565;2,914617888488548
547200,0;81,79;2,4835164835164827;2,5313186996058707
548100,0;81,79;2,5501098901098893;2,5871013876042017
549000,0;81,79;2,4551648351648345;2,5071929855251796
549900,0;81,79;2,1986813186813183;2,277354515604364
550800,0;84,86;1,7173626373626372;1,8048431993829757
551700,0;84,86;1,5573626373626361;1,7037582891045038
552600,0;84,86;1,3138461538461517;1,5372044222865848
553500,0;84,86;0,9868131868131839;1,279872790153129
554400,0;87,15;0,06857142857142555;1,2902931489612757
555300,0;87,15;-0,49626373626373843;1,5607230408552328
556200,0;87,15;-1,0096703296703309;1,7710608149514246
557100,0;87,15;-1,4716483516483518;1,9409421450049469
558000,0;89,14;-1,9441758241758231;2,131151729067568
558900,0;89,14;-2,048791208791207;2,1988021214358424
559800,0;89,14;-2,047912087912086;2,1982423048356656
560700,0;89,14;-1,9415384615384592;2,1294184832773158
561600,0;88,66;-1,2457142857142827;2,0188509044401877
562500,0;88,66;-0,5989010989010961;1,9571686116323672
563400,0;88,66;0,06219780219780466;1,8920471208963863
564300,0;88,66;0,7375824175824195;1,823117926618839
565200,0;84,81;2,1406593406593415;2,6869380151830633
566100,0;84,81;2,8468131868131876;3,2812030704824697
567000,0;84,81;3,3637362637362638;3,6554807814553945
567900,0;84,81;3,691428571428571;3,8740643204487912
568800,0;84,34;4,930989010989009;5,22223697033742
569700,0;84,34;5,725494505494503;5,945577649795146
570600,0;84,34;6,1369230769230745;6,2875347784122475
571500,0;84,34;6,165274725274722;6,310416703701819
572400,0;88,01;6,216703296703292;6,358982542385135
573300,0;88,01;6,381978021978017;6,4853841591927015
574200,0;88,01;6,1771428571428535;6,328352359796627
575100,0;88,01;5,602197802197798;5,865165527644264
576000,0;93,42;4,485714285714283;4,9273972429411
576900,0;93,42;3,859999999999998;4,536716168082765
577800,0;93,42;3,0116483516483505;3,945724560545539
578700,0;93,42;1,9406593406593402;3,0397515924150342
579600,0;101,77;0,2448351648351658;1,4954383629678267
580500,0;101,77;-0,32197802197802056;1,6298006013006605
581400,0;101,77;-0,860879120879119;1,7479948219133516
582300,0;101,77;-1,3718681318681296;1,8531172628151686
583200,0;104,85;-2,8030769230769206;3,239916507312952
584100,0;104,85;-3,5745054945054915;3,961067908324592
585000,0;104,85;-4,092307692307689;4,37901024995726
585900,0;104,85;-4,356483516483514;4,5775620540823185
586800,0;103,55;-4,649230769230767;4,8259918603223335
587700,0;103,55;-4,841318681318679;4,967634478068238
588600,0;103,55;-4,76131868131868;4,9091403498330495
589500,0;103,55;-4,409230769230768;4,642951371261326
590400,0;100,5;-4,74901098901099;5,045756277334093
591300,0;100,5;-5,125274725274725;5,395546596677956
592200,0;100,5;-5,135824175824177;5,405027574113113
593100,0;100,5;-4,780659340659342;5,076106422274499
594000,0;93,31;-3,643076923076925;4,101422517452534
594900,0;93,31;-3,315384615384618;3,95212714552037
595800,0;93,31;-2,8494505494505513;3,729573599055158
596700,0;93,31;-2,2452747252747276;3,4194878908832886
597600,0;91,17;-1,8589010989011017;3,1091300621861655
598500,0;91,17;-1,6041758241758273;2,9408927216068266
599400,0;91,17;-1,198901098901102;2,651309062253918
600300,0;91,17;-0,643076923076926;2,192819868196879
601200,0;83,86;-0,266373626373629;1,6594747392643285
602100,0;83,86;-0,8087912087912112;1,8437281072146554
603000,0;83,86;-1,3063736263736285;1,9978629608299998
603900,0;83,86;-1,7591208791208808;2,128432672420165
604800,0;87,02;-2,524395604395605;2,5788901409277516
605700,0;87,02;-2,6991208791208785;2,7307299202659885
606600,0;87,02;-2,699999999999999;2,731472552981688
607500,0;87,02;-2,527032967032965;2,581248455639941
608400,0;84,32;-2,2632967032967;2,312789967960217
609300,0;84,32;-2,2272527472527432;2,2860900446630867
610200,0;84,32;-2,0628571428571383;2,1601311688568012
611100,0;84,32;-1,7701098901098855;1,915430593619707
612000,0;81,82;-0,8716483516483484;1,5828350093002912
612900,0;81,82;-0,30901098901098717;1,6116029605843025
613800,0;81,82;0,2474725274725279;1,6395598221036025
614700,0;81,82;0,7978021978021969;1,6667464083487853
615600,0;79,11;2,950769230769229;4,295537636867308
616500,0;79,11;4,41252747252747;5,603930740434765
617400,0;79,11;5,540439560439558;6,4341495762245655
618300,0;79,11;6,334505494505493;6,959480344585122
619200,0;78,48;9,010109890109888;9,917831131803682
620100,0;78,48;10,885714285714283;11,578125927800233
621000,0;78,48;12,044395604395604;12,494029548507331
621900,0;78,48;12,486153846153844;12,826016428957878
622800,0;82,1;13,530989010989012;13,801780171319784
623700,0;82,1;14,195824175824178;14,33938681054961
624600,0;82,1;14,003296703296703;14,185798920950525
625500,0;82,1;12,953406593406593;13,317123062683875
626400,0;94,3;10,613626373626373;11,339263531459945
627300,0;94,3;9,365494505494508;10,556857839144064
628200,0;94,3;7,600219780219781;9,33902461551691
629100,0;94,3;5,317802197802199;7,475914488268137
630000,0;111,1;1,564835164835166;4,494978965182809
630900,0;111,1;0,03824175824175844;4,544237263578161
631800,0;111,1;-1,477362637362638;4,5926183805911425
632700,0;111,1;-2,981978021978023;4,640149754435709
633600,0;121,11;-5,4778021978022;5,772673468537692
634500,0;121,11;-6,255604395604395;6,445199067960665
635400,0;121,11;-6,635384615384616;6,7492705208861326
636300,0;121,11;-6,6171428571428565;6,734979108337574
637200,0;117,83;-7,18989010989011;7,3427726545502034
638100,0;117,83;-7,704395604395604;7,78576734027694
639000,0;117,83;-7,728131868131868;7,8055978433626505
639900,0;117,83;-7,2610989010989;7,405664325539207
640800,0;110,6;-6,685714285714284;6,809966301358695
641700,0;110,6;-6,6681318681318675;6,796397990187569
642600,0;110,6;-6,254945054945056;6,46935577183417
643500,0;110,6;-5,446153846153847;5,775833828137407
644400,0;103,0;-3,265934065934067;4,458613099297896
645300,0;103,0;-2,0219780219780232;4,20741104389715
646200,0;103,0;-0,7120879120879129;3,925557285278106
647100,0;103,0;0,6637362637362635;3,6058712806071864
648000,0;95,5;3,1578021978021984;4,499729906424302
648900,0;95,5;4,388571428571431;5,404402763559473
649800,0;95,5;5,345054945054948;6,014213932906716
650700,0;95,5;6,02725274725275;6,41382641102558
651600,0;92,6;7,607472527472532;7,799738818769876
652500,0;92,6;8,271868131868136;8,381056401806186
653400,0;92,6;8,402857142857146;8,490970694410233
654300,0;92,6;8,000439560439563;8,148580024167183
655200,0;100,0;8,681318681318682;8,994905395662762
656100,0;100,0;9,697802197802197;9,908628524209048
657000,0;100,0;10,074065934065931;10,226171364163164
657900,0;100,0;9,810109890109887;10,004464388077338
658800,0;107,98;9,021978021978018;9,289370407304387
659700,0;107,98;8,801978021978018;9,135930124008675
660600,0;107,98;8,097802197802192;8,626469328579507
661500,0;107,98;6,909450549450542;7,690556813558043
662400,0;116,87;4,196483516483512;6,0635969269326955
663300,0;116,87;2,5404395604395593;5,629882154798893
664200,0;116,87;0,7690109890109892;5,125482716478812
665100,0;116,87;-1,1178021978021957;4,526831970849773
666000,0;129,13;-4,16307692307692;5,021698813584796
666900,0;129,13;-5,263736263736261;5,898886683312714
667800,0;129,13;-6,036483516483516;6,443783129935473
668700,0;129,13;-6,4813186813186805;6,7374987750343776
669600,0;130,01;-8,098901098901097;8,379158668983418
670500,0;130,01;-9,003076923076922;9,194890303440694
671400,0;130,01;-9,309890109890109;9,455714186100948
672300,0;130,01;-9,01934065934066;9,208901629986565
673200,0;122,12;-8,507252747252748;8,708235712862237
674100,0;122,12;-8,54901098901099;8,739146235364009
675000,0;122,12;-8,104175824175822;8,404024676857556
675900,0;122,12;-7,172747252747249;7,654948123222699
676800,0;114,21;-6,874285714285711;7,298319616923418
677700,0;114,21;-7,119560439560439;7,517724185089321
678600,0;114,21;-6,865494505494506;7,2903330795140215
679500,0;114,21;-6,112087912087913;6,569916871034801
680400,0;102,83;-5,29846153846154;5,549781700488492
681300,0;102,83;-5,6630769230769245;5,82411135512733
682200,0;102,83;-5,7052747252747285;5,85503038158051
683100,0;102,83;-5,4250549450549475;5,646538762817452
684000,0;99,98;-4,9701098901098915;5,262411702164413
684900,0;99,98;-4,606593406593407;4,994900733081024
685800,0;99,98;-3,958681318681317;4,47865793771716
686700,0;99,98;-3,026373626373623;3,6084633422424686
687600,0;91,49;-2,0786813186813147;2,1770981627516006
688500,0;91,49;-2,1079120879120845;2,202366733940834
689400,0;91,49;-1,9945054945054916;2,102636623202107
690300,0;91,49;-1,7384615384615365;1,8578861713358594
691200,0;88,16;-1,453186813186812;1,4928582119630915
692100,0;88,16;-1,5186813186813182;1,5434410440344832
693000,0;88,16;-1,4958241758241761;1,5259784586979785
693900,0;88,16;-1,384615384615386;1,4379936164759721
694800,0;87,04;-0,9767032967032991;1,219520712915847
695700,0;87,04;-0,6874725274725297;1,124510149764368
696600,0;87,04;-0,369230769230771;1,0096914989623942
697500,0;87,04;-0,02197802197802323;0,8672325568682883
698400,0;85,0;0,8237362637362635;1,3627762011273068
699300,0;85,0;1,3063736263736263;1,7498981655352377
700200,0;85,0;1,694945054945055;2,0080530179945257
701100,0;85,0;1,9894505494505497;2,183474060839509
702000,0;84,14;4,725714285714287;6,5033172994584785
702900,0;84,14;6,812967032967034;8,483228929890029
703800,0;84,14;8,364615384615387;9,696553379211476
704700,0;84,14;9,380659340659342;10,41475198813486
705600,0;85,72;11,911648351648356;12,938522188034323
706500,0;85,72;13,808351648351648;14,485341750922748
707400,0;85,72;14,862417582417583;15,277411765623468
708300,0;85,72;15,073846153846157;15,431393658915265
709200,0;89,28;15,653186813186812;15,943250400509092
710100,0;89,28;15,735824175824176;16,009569974525576
711000,0;89,28;14,852307692307694;15,285614906732512
711900,0;89,28;13,002637362637365;13,646182992192736
712800,0;108,51;8,56087912087912;10,210982774971724
713700,0;108,51;6,382417582417581;9,40779627592088
714600,0;108,51;3,9314285714285706;8,41295490635783
715500,0;108,51;1,2079120879120855;7,146866984372085
716400,0;124,06;-2,806153846153849;6,333980398794091
717300,0;124,06;-4,530769230769234;7,145264614432168
718200,0;124,06;-6,016483516483519;7,776597782894725
719100,0;124,06;-7,2632967032967075;8,269299105263261
720000,0;133,24;-9,248351648351653;9,463012747344807
720900,0;133,24;-9,419340659340662;9,606641933098647
721800,0;133,24;-8,986813186813187;9,239004275353489
722700,0;133,24;-7,95076923076923;8,292376171164848
723600,0;120,91;-7,044395604395603;7,162767335146094
724500,0;120,91;-7,309230769230767;7,3825182452213145
725400,0;120,91;-7,119340659340658;7,225632170018776
726300,0;120,91;-6,474725274725274;6,665567473485639
727200,0;113,19;-5,296263736263738;5,533462077587824
728100,0;113,19;-4,863956043956045;5,244019670795706
729000,0;113,19;-4,159780219780222;4,734820685419558
729900,0;113,19;-3,1837362637362667;3,9211677355421077
730800,0;105,78;-0,6079120879120903;3,452485912260756
731700,0;105,78;0,8784615384615369;4,043549310400584
732600,0;105,78;2,252527472527472;4,521742204516151
733500,0;105,78;3,5142857142857142;4,920085729918088
734400,0;100,22;5,785934065934068;6,500422274251864
735300,0;100,22;6,902857142857147;7,399459266453022
736200,0;100,22;7,5982417582417625;7,907729908620576
737100,0;100,22;7,872087912087916;8,09914034691179
738000,0;100,82;8,838681318681322;9,009724945287932
738900,0;100,82;9,290329670329672;9,396622210898926
739800,0;100,82;9,147912087912086;9,27636457582332
740700,0;100,82;8,411428571428571;8,627771201036563
741600,0;110,89;8,398241758241756;8,611252328591158
742500,0;110,89;9,120659340659339;9,247198120345592
743400,0;110,89;9,25076923076923;9,357142137124933
744300,0;110,89;8,788571428571426;8,960467306953046
745200,0;119,4;7,728791208791209;7,978350353235583
746100,0;119,4;7,386813186813189;7,744902210900425
747000,0;119,4;6,640439560439564;7,2091908931123045
747900,0;119,4;5,489670329670336;6,294509003071141
748800,0;127,85;2,962637362637369;4,8333727673015625
749700,0;127,85;1,4931868131868187;4,598909569753387
750600,0;127,85;-0,032967032967028596;4,342016546756555
751500,0;127,85;-1,615824175824173;4,058436606910068
752400,0;137,84;-4,599120879120879;5,4510786982356985
753300,0;137,84;-5,878241758241762;6,545728887348354
754200,0;137,84;-6,770549450549455;7,211628963534688
755100,0;137,84;-7,276043956043963;7,562892032644389
756000,0;137,8;-8,52351648351649;8,731195030845821
756900,0;137,8;-9,202197802197807;9,304547688754557
757800,0;137,8;-9,306813186813189;9,38981349313699
758700,0;137,8;-8,83736263736264;9,000874174069757
759600,0;130,43;-8,519120879120878;8,668665795072888
760500,0;130,43;-8,639780219780219;8,766561103975926
761400,0;130,43;-8,227472527472525;8,42734582726422
762300,0;130,43;-7,282197802197799;7,592658228470376
763200,0;120,24;-7,0026373626373575;7,225750781681742
764100,0;120,24;-7,558021978021974;7,727320413262978
765000,0;120,24;-7,604615384615383;7,767926743825271
765900,0;120,24;-7,142417582417582;7,355208341276931
766800,0;111,68;-7,2;7,425543233171048
767700,0;111,68;-7,894285714285716;8,012904735967622
768600,0;111,68;-8,096483516483518;8,176032907380211
769500,0;111,68;-7,806593406593407;7,941115015683106
770400,0;106,18;-7,358241758241759;7,519559111461871
771300,0;106,18;-7,208351648351648;7,405792604614587
772200,0;106,18;-6,631648351648351;6,950732114178832
